Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Labonel,Shubham Rastogi,"It is a delight for dessert lovers, slightly expensive but awesome stuff, ordered a cake for my wife from here recently and that cake is probably one of the best ones I have ever had. A must visit place!",4.5,"9 Reviews , 4 Followers",1/21/2017 22:45,0,,"{'food': ['cake'], 'drink': []}"
Labonel,Shalu,We have brought cakes from labonel jubilee hills many times and it has always been great. On Christmas we tried labonel Gachibowli plum cake. The cake was very good and the dried fruits were of very good quality. Totally enjoyed the cake.,4.5,"63 Reviews , 205 Followers",1/15/2017 22:36,0,,"{'food': ['cakes', 'labonel Gachibowli plum cake'], 'drink': []}"
Labonel,Abhishek Mandal,"Absolutely delighted with our overall experience. The shop had an excellent festive decoration. Ideally there would be very little to talk about the ambiance of a takeaway cake shop but this place is an exception. The moment we entered the place along with it's festive and classy decor and the maddening smell from the kitchen where cakes were being baked we were instantly transported to a different place. They mostly have ready cakes, cookies and cupcakes that can be bought at the counter and there is a good menu to order and take away later. The price at the beginning might look a little but wait till you have tasted either the cookies or the cakes. We were at loss of proper adjectives and were totally delighted. The brownie was perfectly baked with taste of butter and the other ingredients adding to the flavor. This was one of the best brownies I have had in a long time. We also bought the cup cakes and they were yummilicious as well. Want to try everything in the menu in future. Keep up the great work!! Will definitely recommend.",5,"74 Reviews , 169 Followers",1/13/2017 19:03,0,,"{'food': ['cake', 'cookies', 'cupcakes'], 'drink': []}"
Labonel,Muhammad Shoeb Ayubi,"I have been to banjara hills outlet...it was so difficult to find it’s exact location...no sign or board or anything...I literally had to ask someone around...I had no idea it has been closed and I haven't been to Gachibowli outlet but anyway I wanted to write something about labonel...I don't know where it is situated at Gachibowli & I don't know about the ambience & I haven't tried there cakes yet which I had heard from many ppl that they are beautiful & tasty...anyway but I did try there cupcakes & brownies when they were still open at there old location...I must say I wasn't impressed...there are lots of praises about the cupcakes in the reviews over here but it wasn’t worth the expectation...mind u guys, I have a sweet tooth so naturally I will be having high expectations...they are bit too pricy and with that price they are giving tiny cupcakes...they were tasty, not like wow, but come on if ur keeping the price tag so high atleast increase the number of cupcakes in the box...same is the case with brownies...if they really want to attract large number of customers, they should reduce the price...I don't know how they are still surviving...",2.5,"14 Reviews , 24 Followers",12/27/2016 17:00,0,,"{'food': ['banjara hills outlet'], 'drink': []}"
Labonel,Supriya Subudhi,"There isnt much I can say about labonel that hasnt been said already.
The bakery is just fantastic and has some of the best brownies and cupcakes you could hope for.
Red velvet brownies are really great and something different, that not every place offers.
The packaging makes for a great gift, so give it a go. Even birthday cakes can be ordered here, a little costlier than usual options but superb in terms of taste no doubt . (atleast a day before preorder)",4.5,"390 Reviews , 3353 Followers",12/22/2016 13:37,11,,"{'food': ['brownies', 'cupcakes'], 'drink': []}"
Labonel,Priya Mishra,"Most importantly, the cake tasted like heaven. I had ordered for the classic chocolate cake as suggested by the person attending me and it was true love, especially for the people who are chocolate fanatics like me.
The ambiance is very sophisticated and the decorations are really good.
The only thing i did not like is that you just cannot wake up one day realizing you want at little bite of the amazing cake you had, as the minimum requirement for ordering a cake is 1 kg and they don't keep pastries !!",4.5,"3 Reviews , 18 Followers",12/19/2016 15:38,0,,"{'food': ['cake'], 'drink': []}"
Labonel,Sumit,Its a made to order cake shop. We got some cupcakes and cookies from here. Cookies were nice (it had to be it costed something 650 for a box of 15). Cupcakes were just average.,3,"401 Reviews , 2737 Followers",12/15/2016 2:11,0,,"{'food': ['cupcakes', 'cookies'], 'drink': []}"
Labonel,Srikanth Sriramagiri,"The cupcakes were really good. Soft and creamy. Their cookies also felt very different and almost melted in the mouth. The only drawback is the quantity which you need to buy for an order as it's purely a takeaway restaurant. One last thing, labonel is not light on your pocket.",4,"29 Reviews , 26 Followers",12/13/2016 22:27,0,,"{'food': ['cupcakes', 'cookies'], 'drink': []}"
Labonel,Vaishnavi Prativadi Bhayankara,"I dont know much about gachibowli branch, but banjara hills branch has the worst costumer service that I have ever seen in my life..! Very ill professional employees who cannot guide their costumers properly to their place. They have great quality in what they serve but zero in how they serve. My whole party got ruined because of their so called great service. I have given a bulk order and asked if they have home delivery, ofcourse there was none. I was okay with it and said I will collect it from their store. I almost travelled 20 km from my place to collect my @ order and due to heavy traffic, I reached the place exactly 5 min late from their closing time. I kept giving them information about how far I am and that I would reach them in less time. I requested them to wait for 5 minutes as I was travelling from habsiguda which is atleast 20km away from banjara hills. They answered my call at 9:00 when I was near GVKONE. I said I will come in 5 min they said they will wait. But, by the time I reach their place everything was locked. I called them 100 times and their was no response. What an awful service..! If you have a big party, please don't rely and order anything from this place. Worst experience..!",1,"1 Review , 2 Followers",12/6/2016 6:25,0,,"{'food': ['banjara hills branch'], 'drink': []}"
Labonel,Chetana Didugu,"SUPERLATIVE! I have been here once, and the taste hasn't left me since! I love their brownies. They are super yummy, and the texture is something I have never been able to find anywhere else yet. It is a melt in the mouth treat, just the right amount of everything in it. I also loved their assortment of cupcakes. Worth a try!",5,"54 Reviews , 266 Followers",12/5/2016 14:56,0,,"{'food': ['brownies', 'cupcakes'], 'drink': []}"
Labonel,Krati Mathur,"Updated review:
Ever since my first visit to Labonel I have already been a sucker for their brownies and now am gonna be for their cup cakes too. This cup cake box has 3 varieties of mini cupcakes: chocolate, vanilla and red velvet. All the three varieties were baked to perfection with extremely soft, airy and moist sponge with this luscious and velvety icing on top. They are definitely at the top of their game right now.
P.S. the icing was a bit sweet for our personal taste.

Previous review:
A class apart, fine baking luxurious bakery in the midst of all the hustle bustle. Labonel holds a very different, sophisticated yet very pleasant aura. All this while I avoided this sweet gem coz I assumed it's hell expensive (considering cost for two stated as 3000) but that's certainly not the case.
Because I was in a hurry and dint have time to try, test and enquire about all the items, I quickly picked up a box of chocolate brownies. Heavenly, decadent, sinful, melt in the mouth, luxurious, delectable, delightful....I can go on and on raving about this piece of art. I do like to clear the air about misconception of Labonel being shockingly expensive coz it is not. A box of 15 brownies with utmost quality for 650 and 15 cupcakes that too with three different flavours for 800 is more than a fair deal, coz once in a while your sweet tooth needs extra pampering ;P
With Suvi Kanchan",4.5,"177 Reviews , 1209 Followers",12/1/2016 0:39,6,,"{'food': ['brownies', 'cupcakes'], 'drink': []}"
Labonel,Sprutika Battu,"These brownies literally melt in your mouth!
Red velvet and vanilla cupcakes are scrumptious😍
But I really wish we could sit down and eat 1/2 pieces in the bakery. Makes you think twice about going to Labonel because you have to get an entire box each time . It's nice to see that a great amount of effort is put into the packaging and presentation of Labonel's products.",3.5,"24 Reviews , 152 Followers",11/14/2016 21:25,0,,"{'food': ['brownies', 'cupcakes'], 'drink': []}"
Labonel,Anshita Arya,The classic chocolate brownies of Labonel are like heaven! They are extremely soft and melt in your mouth. The cookies are yummy too. The interiors are very well done up and pleasing to the eye with the classic vintage decor. The only sad part is that they don't sell the brownies per piece and you need to buy an entire box.,4.5,"31 Reviews , 348 Followers",11/12/2016 20:15,0,,"{'food': ['chocolate brownies', 'cookies'], 'drink': []}"
Labonel,Sonali Hazra,One day my husband got this yummy brownies in a exotic looking packet and I really had to google to know details about this store.Thats what Labonel is.Must say they make awesome pastries,5,"152 Reviews , 1178 Followers",11/7/2016 0:45,0,,"{'food': ['brownies'], 'drink': []}"
Labonel,Prashanth Tinku,"Best Bakers of Hyderabad 
The cup cakes are so tasty and pan cakes for birthdays are so delicious
choco brownies and chocolate cakes are so worth for its higher price",4.5,"14 Reviews , 23 Followers",11/2/2016 11:20,0,,"{'food': ['cup cakes', 'pan cakes', 'choco brownies', 'chocolate cakes'], 'drink': []}"
Labonel,Majid Jahangir,"Awesome,delicious,mouth watering  do not know what else i could say for the taste..it is a place where you have to spend more but once you taste their cake i am sure you'll forget what you paid..one of the best i had..i wish they were in another cities as i keep travelling..",4.5,"18 Reviews , 103 Followers",11/1/2016 14:42,0,,"{'food': ['cake'], 'drink': []}"
Labonel,Subhash Chandra,Hands down the best cup cakes and brownies in Hyderabad. They don't compromise on quality and you can feel that in the rich flavors and amazing taste. We had even ordered a cake from their for one of our directors birthday and good did that cake fly after it was cut. Pricing is a bit on the higher side but totally worth it.,4.5,"130 Reviews , 530 Followers",10/27/2016 21:38,0,,"{'food': ['cup cakes', 'brownies'], 'drink': []}"
