Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Marsala Food Company,Harshita,"The food of the place was nice except for ‘Murg Malai Tikka’, the dish was very sweet and not worth for money. The reason for giving 1 star rating is my experience in the restaurant which was not only food but also the staff which were very very rude not only while serving food but also while taking order and explaining certain dishes which were named differently on the menu. The staff doesn’t know how to treat with customers they were unnecessarily speaking and poking nose in our personal conversation and behaving miserably with the people there pretending that is “cool” behaviour.

Overall good place to order food from the last place one should go for dine in. The staff should learn how to behave with the customers.

(1 star is also too much depending upon how the staff behaved with us last night when I went with a group of friends)",1,"2 Reviews , 1 Follower",3/18/2019 12:48,0,,"{'food': ['Murg Malai Tikka'], 'drink': []}"
Marsala Food Company,Vadani Mail,Food is very tasty ... yummy....I ordered food twice in Zomato....it delivered on time.... tandoori is my favourite....it is delicious.....my friend suggested me this restaurant,5,1 Review,3/18/2019 11:22,0,,"{'food': ['tandoori'], 'drink': []}"
Marsala Food Company,Tania Sahu(Mrsfoodieglobetrotter),"Went there for dinner. Tried Chicken Mandi and double ka meetha. Quantity of Mandi was good for two. Double ka meetha was average. Ambience and service was ok but could have given 4 stars if the AC could have been a little high and service a little fast. I also feel they should also take care of the taste of dishes as there are so many good competitors around.

atoneplaceonline.com",3,"85 Reviews , 191 Followers",3/17/2019 23:37,4,,"{'food': ['Chicken Mandi'], 'drink': ['Double Ka Meetha']}"
Marsala Food Company,Jagithyala Animesh,"Visitng the place around 10 pm and the ataff was not friendly at all.
Nice location
Decent ambience
Require a bigger or brighter hoarding in order to spot the location",3,"4 Reviews , 1 Follower",3/17/2019 7:58,0,,"{'food': ['dish'], 'drink': []}"
Marsala Food Company,Karna Nair,"Today I visited this place along with a few friends.Located at the third level of a building right opposite DLF it is at an easily reachable location.The lift opens into a foyer followed by a lobby.The dining area has many seating options both low seating and normal tables too.One can view the never ending traffic outside from the low tables.The ambience is good.The place is dimly lit with pretty lamps and decorative lights.
Now coming to the food I felt the food was mostly good with only some exceptions.
We started with soups.We had the Arabian Chicken Soup and the Lemon corriander soup.The Arabian Chicken Soup was a smooth and mild soup also it wasn't that thick too.On the other hand the Lemon Corriander soup was real thick and was more spicier and had a freshness to it.Also it had baby corn, carrots, beans and such which made it even more better.
Next we had starters.Chicken Pahadi- The pahadi kebabs have all herbs as flavouring agents instead of the normal khara masalas we generally use.The pahadi kababs they serve here is really good.The flavouring was fresh and chicken was tender and easily coming apart with a slight touch of the fork.Next we had Paneer Papdi Kebab.This is batter fried paneer slices.The batter and it's seasoning was good but inside the paneer should also have had some seasoning but the paneer was bland which spoils an otherwise great dish.Kung Pao Mushroom was okayish.It tasted almost like manchurian and lacked the normal roasted peanuts which you find generally in Kung Pao dishes.Dragon chicken and Hariyali Fish Tikka both were amazing.I do recommend these.Golden Fried prawns were good but they were batter fried which took away that 'prawn' taste.It was good but did not feel like having prawns.Golden fried Baby corn was also good.Chilli Paneer was disappointing.The paneer was not soft and the dish just did work out.Lahori Chicken Kabab was also pretty good.Mushroom Moti Tikki is something I would avoid.I did not like it but I feel this is a dish that one person might love while the other will just hate it.It is khova filled mushrooms.I could not eat it and so I am not recommending this but you could give it a try.What if you are a sweet filled mushroom kinda person.
Next we had Mandis.The juicy mutton mandi was good but my favourite has to be the Chicken Mandi.The rice of the Mandis was flavourful and filled with caramelized onions and nuts.The fried chicken served with the mandi was just pure awesomeness.The pieces are fried and then again tossed with some sauces to give it a unique taste.The Fish mandi was also served with a very tasty fried fish piece.The fish was very flavourful and is definitely worth a try.The best Mandi you ask then definitely go for the Chicken Mandi.
We also had some milkshakes- KitKat,Butterscotch and Strawberry.I loved the KitKat Milkshake the most.It had chunks of KitKat in it and is served with a scoop of chocolate icecream.The milkshakes are good but they are nothing extraordinary.
Now coming to desserts. I was not that satisfied with the desserts.The Kaddu ki Kheer was really good.We also had Double ka Meetha which I feel was too dry and a bit hard too.Also the Gulab Jamuns also could improve a bit.They were not bad but not really good too.We also had Qubani ka Meetha which was okay.
Overall I would say most of the non veg starters were good and the Mandis too are good.The desserts need improvement.The place is definitely worth a visit.",5,"30 Reviews , 63 Followers",3/16/2019 22:08,27,,"{'food': ['Arabian Chicken Soup', 'Lemon Corriander Soup', 'Chicken Pahadi', 'Paneer Papdi Kebab', 'Kung Pao Mushroom', 'Dragon Chicken', 'Hariyali Fish Tikka', 'Golden Fried Prawns', 'Golden Fried Baby Corn', 'Chilli Paneer', 'Lahori Chicken Kabab', 'Mushroom Moti Tikki', 'Mushroom Mandi', 'Chicken Mandi', 'Fish Mandi'], 'drink': ['KitKat Milkshake', 'Butterscotch Milkshake', 'Strawberry Milkshake']}"
Marsala Food Company,Simanto Bagchi,"Customers won't really care about your ambience or service if your food quality is below par. I ordered Chicken dum biryani from here, relying on their ratings but the very first experience itself was really bad. The chicken tasted horrible and was stale. I had to throw away the biryani. You guys should check the food before delivering it to the customers as delivery of this kind of food does not only affect the ratings but also can cause serious health issues. I value food which is worth the money spent and I feel betrayed here. I contacted zomato regarding the issue and they just assured me that this won't happen again and conveyed that they have shared feedback with the restaurant. They should have issued a proper refund here. I did not expect this kind of service and I really don't look forward to trying anything from this place in future.",1,"158 Reviews , 229 Followers",3/16/2019 15:15,0,,"{'food': ['Chicken dum biryani'], 'drink': []}"
Marsala Food Company,Manojkumar D Nambisan,"Average food and ambience. Though food range is good and has a good pick of Arabic, Indian and Chinese. Not enough parking. Service is OK. Not much crowded on weekend when we went.",3,"29 Reviews , 11 Followers",3/16/2019 12:12,0,,"{'food': ['Arabic', 'Indian', 'Chinese'], 'drink': []}"
Marsala Food Company,Rakesh ( TripAnzo ),"Sharing my experience at marsala food company as soon as you enter just have a look at the the roof decor it's just amazing and when you get in further to the seating area you'll find the regular dinning tables and chairs and then you'll also find couches and tables well as this place serves Arabian food specifically for Mandi ppl some ppl prefer seating on the couches and making themselves comfortable while enjoying their meal the decor is decent and the service was also good let me start with the food review now so I had Arabian Chicken soup which was so rich and creamy next

I got my hands on their starters like

Chicken Pahadi kKebab
Chicken Banjara Kebab
Kung Pao Mushroom
Paneer Papdi Kebab
veg seekh kebab
dragon Chicken lahori Chicken kebab all the kebabs were fine what I liked the most among the starters were Kung Pao Mushroom dragon Chicken and banjara kebab and I felt that the veg seekh kebab was a bit dry and had no flavours apart from that everything was really delicious

Getting into the main course now I tried Mutton Juicy Mandi chicken Tangdi Mandi and grilled fish Mandi I personally liked chicken Tangdi Mandi as the chicken was well marinated and spicy as I love spicy food

Treating myself with the milkshakes and Desserts now in milkshakes I tried chocolate, butterscotch and KitKat I liked the KitKat one it was so deliciously topped with a scoop of ice-cream and then KitKat as a cherry on the top and in desserts I had gajar Ka Halwa double Ka meetha and kaddu ki kheer I liked kaddu ki kheer the most there was no major difference between gajar Ka Halwa and double Ka meetha my overall experience was good the staff were friendly and cooperative all I would like to say is its a good place to hangout with your friends for a proper Arabian meal !!",5,"58 Reviews , 564 Followers",3/16/2019 1:33,19,,"{'food': ['Chicken Pahadi kKebab', 'Chicken Banjara Kebab', 'Kung Pao Mushroom', 'Paneer Papdi Kebab', 'veg seekh kebab', 'dragon Chicken lahori Chicken kebab', 'banjara kebab'], 'drink': []}"
Marsala Food Company,Nikita Kumari,Ordered chicken biryani from here. I was totally disappointed with the food. The biryani was stale and the chicken pieces tasted really bad. Never ordering again.,1,"140 Reviews , 363 Followers",3/16/2019 1:22,2,,"{'food': ['biryani', 'chicken pieces'], 'drink': []}"
Marsala Food Company,Ram Chandra Pandit,"Food quality has detoriated over past couple of months. Have been a regular customer of marsala via zomato. I guess marsala is having too much of business via zomato, for which it has stop caring about food quality for its online customers.",1,"2 Reviews , 1 Follower",3/15/2019 21:02,0,,"{'food': ['marsala'], 'drink': []}"
Marsala Food Company,Vipul,Marsala special noodles with gobi Manchurian were perfected to the taste. Ambience is average. Courteous staff. Clean washrooms. Will visit again.,4,1 Review,3/14/2019 0:45,0,,"{'food': ['Marsala special noodles with gobi Manchurian'], 'drink': []}"
Marsala Food Company,Prudhvi Reddy Nallamilli,"Very much disappointed with food and items here . Not even a single item is satisfied

Though service is ok

But main Moto should be serve the best food.",1,"4 Reviews , 11 Followers",3/13/2019 14:20,0,,"{'food': ['Very much disappointed with food and items here.', 'Not even a single item is satisfied.'], 'drink': []}"
Marsala Food Company,Aravind Ranganathan,"First time visited this restaurant , I have given a try by looking over the ambience. Good thing is , I wasnt disappointed and service from the management is quite good

Talking about the food, Being a veggie tried some Panner, corns , rotis and soup . Happy with the way it's been prepared , served and taste as well.

Overall the experience was good with the restaurant with a little disappointment over the parking. You need to find it by yourself as there is no dedicated parking lots.",4,"11 Reviews , 10 Followers",3/13/2019 7:40,3,,"{'food': ['Panner', 'corn', 'rotis', 'soup'], 'drink': []}"
Marsala Food Company,Deepak Mangavalli,The best place where you will get worst tangdi kabab. Same is informed to staff rather taking action they try to convince us to eat.........,1,"3 Reviews , 1 Follower",3/12/2019 22:58,0,,"{'food': ['tangdi kabab'], 'drink': []}"
Marsala Food Company,Vishnu S,On weekend we were in search of restaurant to have hyderabadi dum biryani. As we entered out of office we found number of restaurants(all were busy). We found this restaurant in the third floor and thought of visiting this place becoz it is third floor and will not be much crowded but surprisingly people where waiting for seats. We ordered for chicken kebabs for starter which was perfectly cooked with awesome taste and after that we ordered chicken biryani which was came up with nice quality and superb taste with good enough quantity. By the seeing the price of biryani we got shocked and after looking at the biryani quantity surprised. Serious it was good quantity for the price. After a gap of two weeks we again visited the place have Al mandi and we order for grilled chicken mandi which of average taste.,4,"69 Reviews , 178 Followers",3/12/2019 19:34,6,,"{'food': ['chicken kebabs', 'chicken biryani'], 'drink': []}"
