Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Karachi Cafe,Karan Dadure,"This cafe has a retro feel and it carries it very well.
The staff is very courteous and patient.
Their speciality, baida roti, a stuffed paratha is AMAZING!!",5,"129 Reviews , 587 Followers",8/14/2018 9:44,1,,"{'food': ['baida roti'], 'drink': []}"
Karachi Cafe,Dhruv Gupta,"The ambience reminds you of all the 90's things; Old movies posters, brands, etc. Tried Irani Chai,Bun Maska, Dum Ki Chai(strong tea), mushroom sandwich, crispy chicken burger and Mutton Keema Pav. The food is really nice but you will have to wait a bit longer for the food to be on your table.
Must Try: Irani Chai, Bun maska and Keema Pav
Ambience : 5/5
Food : 4/5
Value for price : 4.5/5
Service : 3/5",4,"12 Reviews , 13 Followers",8/12/2018 19:47,1,,"{'food': ['Irani Chai', 'Bun Maska', 'Dum Ki Chai', 'Mushroom Sandwich', 'Crispy Chicken Burger', 'Mutton Keema Pav'], 'drink': []}"
Karachi Cafe,Vinay Srivastava,"This place is as perfect as a cafe can be. It's beautiful, soothing, and calms you down.
The ambiance, walls, furniture is all old fashioned, would remind you of the old Parsi cafes in Goa or Bombay. They play old Bollywood music of 1970s, which blends perfectly with the mood. The staff is extremely courteous.
We were two of us, and we ordered so much. Irani chai, Bombay khari, fruit nankhatai, maska bun, keema pav, rice-Veg-khuchamber raita combo, and a sweet lime juice. Everything tastes delicious!
The portions are limited, and the prices are a bit on the higher side, but all in all it's totally worth it. This is going to be my 'go to place' in the city from now on.",5,"68 Reviews , 185 Followers",8/10/2018 12:18,5,,"{'food': ['Irani chai', 'Bombay khari', 'fruit nankhatai', 'maska bun', 'keema pav', 'rice-Veg-khuchamber raita combo'], 'drink': ['Irani chai', 'Bombay khari', 'fruit nankhatai', 'maska bun', 'keema pav', 'rice-Veg-khuchamber raita combo', 'sweet lime juice']}"
Karachi Cafe,Shivam Khanna,the whole package was upside down,4,"2 Reviews , 25 Followers",7/29/2018 21:15,0,,"{'food': ['pizza'], 'drink': ['coke']}"
Karachi Cafe,Aam Admi,"Nice old school ambiance. Irani chai n biscuits are very nice. Fav tried and tasted dishes- chicken sandwich, Bheja fry, irani chai, paneer burji, Bombay biscuits and fruit buiscuits. Very weird but true- pasta is amazing. (Feels like not the right place to have pasta but it’s good😍)",5,"10 Reviews , 9 Followers",7/29/2018 1:00,2,,"{'food': ['chicken sandwich', 'Bheja fry', 'irani chai', 'paneer burji', 'Bombay biscuits', 'fruit buiscuits'], 'drink': []}"
Karachi Cafe,Mounika Kota,tho the is good he doesn't know the route . I had to guide him .,4,5 Reviews,7/28/2018 23:29,0,,
Karachi Cafe,Nadinekotval,very oily,2,0 Reviews,7/28/2018 21:46,0,,"{'food': ['fried rice'], 'drink': []}"
Karachi Cafe,Vivek Nayak,a,5,"0 Reviews , 1 Follower",7/26/2018 23:59,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Karachi Cafe,Ghanvir,"The Chicken Kabiraji was too greasy, I cannot rinse off the oil.

The Famous Kolkata Style Fish Roll was tasteless and dry.
And to top it the delivery was not packed correctly, the yellow mustard sauce was spilled all over.",2,1 Review,7/24/2018 21:35,0,,"{'food': ['The Chicken Kabiraji', 'The Famous Kolkata Style Fish Roll'], 'drink': []}"
Karachi Cafe,Bharath Manapragada,"Gone there with high expectations bcoz of the brand “Karachi”.
The old Bollywood style restaurant with vintage ambience and old Bollywood songs will bring you back to 90’s.
You will find the best samosas here.
Food:4.5
Ambience:4
Service:5
Must try:Irani samosas",4,"6 Reviews , 23 Followers",7/23/2018 21:59,0,,"{'food': ['Irani samosas'], 'drink': []}"
Karachi Cafe,Indrani,The burger ordered was hot,5,1 Review,7/19/2018 19:28,0,,"{'food': ['burger'], 'drink': []}"
Karachi Cafe,Suman Ghosh,"Excellent irani onion samosas, didn't like the chat masala sprinkled at the top though.",4,"81 Reviews , 240 Followers",7/17/2018 11:16,0,,"{'food': ['Excellent irani onion samosas'], 'drink': []}"
Karachi Cafe,Indira Chekuri,"I've ordered their Keema Pav on Swiggy and I was very dissatisfied with it. The keema was stale and blubbery. Their is lot of fat and meat was very minimal. I couldn't finish even half of the portion served. And it was very clear that the dish/mutton is not fresh. Please check with them if you really wanna try this dish.
PS: It had a bad effect on my tummy as well.",1,"4 Reviews , 42 Followers",7/14/2018 8:14,0,,"{'food': ['Keema Pav'], 'drink': []}"
Karachi Cafe,Shibu Messi,too much of salt n oil ....not even good quality of bread,1,"4 Reviews , 7 Followers",7/10/2018 15:02,0,,"{'food': ['too much of salt', 'oil'], 'drink': []}"
Karachi Cafe,Aditya Lambe,Awsome,4,"7 Reviews , 4 Followers",7/6/2018 23:15,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Karachi Cafe,Md Abid Khan,Place is good but they are charging too much cost. Better to go Paradise as compared to Karachi Cafe. If you have too much money then you should go to this place.,3,"5 Reviews , 1 Follower",7/6/2018 21:52,0,,"{'food': ['Place'], 'drink': ['better', 'go', 'Paradise', 'as', 'compared', 'to', 'Karachi Cafe', 'too', 'much', 'money', 'should', 'go']}"
Karachi Cafe,Jyoti Singh,"chicken 65 is a Chinese dish , I don't understand why do you have to out curry leaves in it.",3,"11 Reviews , 26 Followers",6/28/2018 16:49,0,,"{'food': ['chicken'], 'drink': []}"
Karachi Cafe,Chetan P,Delivery boy said that he met with an accident. Food got spill out of packed box,1,3 Reviews,6/27/2018 20:29,0,,"{'food': ['spilled out of packed box'], 'drink': []}"
Karachi Cafe,Benazeer Khan,"We saw their iftar special menu on zomato and went for iftar. To our surprise, the staff was not even aware of the word iftar. So we ordered from their regular menu. The service is quick, food is really tasty. The liveliness of the cafe and the retro music would surely boost your spirits!",4,"44 Reviews , 33 Followers",6/27/2018 18:01,0,,"{'food': ['iftar'], 'drink': []}"
Karachi Cafe,Sidhant Girglani,"Would visit this place again just for the calmness and memories it's ambience take you back to. The menu is limited, doesn't spoil you with choice and that might be blocker for you to visit the place repeatedly.

The service and the taste of the food both were decent and nothing to complain of.

If you love savouring snacks from the old City with a cup of tea, this is the place to be. Though there are places which give you a better taste for the same things in the menu, they don't offer the ambience of this cafe.

Visit this place when you aren't that hungry and want to unwind with a snack n a cup of tea.",4,"22 Reviews , 17 Followers",6/25/2018 1:18,0,,"{'food': ['snacks'], 'drink': ['tea']}"
Karachi Cafe,Sameer Kumar,Ordered pasta and taste was not at all good,1,"7 Reviews , 39 Followers",6/24/2018 18:17,0,,"{'food': ['pasta'], 'drink': []}"
Karachi Cafe,Sameena Mubeen,delicious,4,"2 Reviews , 1 Follower",6/24/2018 14:28,0,,"{'food': ['pizza', 'pasta', 'salad'], 'drink': ['coffee', 'tea', 'soda']}"
Karachi Cafe,Sudan Landge,the tea was just half cup!!!! for 55 rs half cup tea!! u r looting people here. will never order from here again. ginger tea doesn't taste like ginger its just sugarcane juice and that too when we asked for less sugar,1,1 Review,6/17/2018 20:34,0,,"{'food': ['tea'], 'drink': ['ginger tea']}"
Karachi Cafe,Vijay Saradhi,The taste of Haleem was good but the quantity is not good for the price compared to others.,3,"8 Reviews , 72 Followers",6/14/2018 21:36,0,,"{'food': ['Haleem'], 'drink': []}"
Karachi Cafe,Shravan Chennuri,good,4,"1 Review , 1 Follower",6/14/2018 21:18,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Karachi Cafe,Karan SN,good,4,"3 Reviews , 1 Follower",6/14/2018 17:15,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
The Foodie Monster Kitchen,Veggie-Lover,"Big fan of All day Breakfast in bed? Order from this amazing little eatery!

From vegetarian heart shaped nutella pancakes to a classic English breakfast with omelettes and hash browns they’ve got it all.

They also have a dine-in available if you wish to drop by. Not to mention the place also whips up some amazing shawarma and rice combos.

Juices to coffee, they’ve got everything you need. All this without burning a hole in your pocket.

In picture:

I had ordered their Nutella Pancakes and coffee: the packaging was perfect and the Nutella was well smothered. The coffee hadn’t leaked either.
While the pancakes were true to being eggless the baking soda/powder was slightly overpowering. But still manages to be one of the best eggless pancakes joint for me.",4,"96 Reviews , 1069 Followers",4/14/2019 10:31,2,,"{'food': ['vegetarian heart shaped nutella pancakes', 'classic English breakfast with omelettes and hash browns', 'shawarma and rice combos'], 'drink': ['juices', 'coffee']}"
The Foodie Monster Kitchen,Anuj Rajani,"As of now, I have tried 2 rice bowls and 1 shawarma from here -
1) non veg green slimy monster bowl
2) veg the iron monster bowl
3) desi original chicken shawarma

All 3 of them i liked a lot, especially 1) and 3).

Me being a healthy food eating person, instructions of using less oil and less chilli were correctly taken into account by the restaurant and the taste also was great.

Quality and quantity were both quite satisfying. Great job.👌🏻👍🏻

One suggestion from my side will be to add calories, ingredients and nutritients information (for ex: protein, fat, carbs content; micro nutrients information) for each dish being offered. This will be very helpful for everyone especially for people like me who want to eat clean and healthy.",4,1 Review,4/13/2019 16:08,0,,"{'food': ['non veg green slimy monster bowl', 'veg the iron monster bowl', 'desi original chicken shawarma'], 'drink': []}"
The Foodie Monster Kitchen,Subhashree Dey,I ordered Red Monster box mini for 95 rupees. 4 pieces of fried chicken were there. The taste was good. There was another box which had chicken makhani with biryani rice. The quantity was very less. It was not enough for one person. And the taste was also not so great.,3,"20 Reviews , 10 Followers",4/11/2019 12:39,0,,"{'food': ['fried chicken', 'chicken makhani', 'biryani rice'], 'drink': []}"
The Foodie Monster Kitchen,Sheri M John,"The place might seem small from outside, but you have quite a good space for seating inside. The place had offers when we went and we had veg and non veg rolls which were okay okay. The waffles here are amazing.
Must try the waffles here.",4,"10 Reviews , 1 Follower",4/10/2019 2:24,0,,"{'food': ['veg and non veg rolls', 'waffles'], 'drink': []}"
The Foodie Monster Kitchen,Mahi Prince,Rice bowls and shawarmas are very good.and tasty i had a chicken sabbha shawarama and iron monster rice bowl it had very tastey.. Nice restaurant amazing rice bowls delicious food,5,4 Reviews,3/19/2019 22:22,0,,"{'food': ['Rice bowls', 'shawarmas', 'chicken sabbha shawarama', 'iron monster rice bowl'], 'drink': []}"
The Foodie Monster Kitchen,Vineet Srivastava,"In love with their pancakes.
I have tried classic pancake and chocolate chips pancakes, both were done well and recommended.
Will definitely try other items from the menu.",5,"120 Reviews , 220 Followers",3/19/2019 18:09,2,,"{'food': ['pancakes', 'chocolate chips pancakes'], 'drink': []}"
The Foodie Monster Kitchen,Gandhi Guguloth,We ordered chicken shawarma with salad and chicken pizza square we received free freebie along with this order we recommend this place I like to order more,5,"1 Review , 4 Followers",3/19/2019 14:15,0,,"{'food': ['chicken shawarma', 'chicken pizza'], 'drink': []}"
The Foodie Monster Kitchen,Srikanth,I have ordered chicken shawarma with salad and pizza square and I have got free freebie along with this order am very happy with this order I like to order more from this restaurant,5,"1 Review , 1 Follower",3/19/2019 13:26,0,,"{'food': ['chicken shawarma', 'pizza'], 'drink': []}"
