Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Collage - Hyatt Hyderabad Gachibowli,Aurosikha Priyadarshini,My experience with Hyatt- Collage was amazing. The exquisite palate of mine consisted of Paneer tikka which was soft and succulent and tenderly cooked. Loved the minestrone soup which had the balanced taste of tanginess and sweet. And it is my favorite for its beautiful outdoor seating area.,5,"119 Reviews , 493 Followers",6/12/2018 15:53,0,,"{'food': ['Paneer tikka', 'minestrone soup'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Sudheer Maddukuri,"Been here for a buffet lunch on weekdays. Spread was really limited and the food was not that great. Don't recommend to anybody else. These guys being a costly place, should have atleast taken care of their spread and taste.",3,"8 Reviews , 44 Followers",5/30/2018 17:29,0,,"{'food': ['buffet lunch', 'limited spread'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Raghu Veer,"I came here for a buffet.The overall experience was average.They have a huge spread to choose from only in the salads and when it comes down to starters and main course i was pretty disappointed because of pretty limited options i had to choose from even from which there was just a single starter that made me even think about seconds.The deserts were decent i loved the chocolate ice-cream.

Moving on to ambience the seating and the restaurant was pretty decent and i think the true look and feel could be experienced at its best if you were to visit the place for a dinner. The service was pretty swift.

Food 2/5
Ambience 4/5
Overall 3/5",3,5 Reviews,5/29/2018 0:45,0,,"{'food': ['salads', 'chocolate ice-cream'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Avijit Chakraborthy,"The ambience was superb being a part of a 5-star property. The attendant was very well mannered and cooperative. The lunch buffet was really delicious and available at an affordable price. A definite must visit. This was my third visit to Collage, this time with my better half. A must try buffet place because of the variety of starters and desserts. Also the main course was good but in buffets I only dig the starters and desserts which were in abundance. Will go again soon!",5,"13 Reviews , 9 Followers",5/26/2018 16:01,2,,"{'food': ['lunch buffet', 'starters', 'desserts'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,George B.,"Friday afternoon, lunch, Collage - Hyatt Gachibowli. Awesome!! So being a foodie both me and my wife, when we have the option almost every time we’ll choose the buffet. So did today. The food was delicious, almost every each item was tasteful, very few were on the average side. They have 3 main counters, one with asian food, one continental, and one with soup, salads and desserts. The have have live chat counter and they will cook pizza and pasta if you have a request. I think that the stars of the day were salami pineapple salad and the blueberry cheese cake.
Ambiance was peaceful and having the option of eating outside (al fresco - Italian) is always a plus. Service very good, staff was quick and helpful. All in all, a very good experience.
Food 4/5
Ambiance 4/5
Service 5/5
Value 4/5",4,"173 Reviews , 345 Followers",5/25/2018 17:29,7,,"{'food': ['salami pineapple salad', 'blueberry cheese cake'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Mahuya Saha,"Simply yuuum, last weekend we stayed there for Two night with our two months old daughter. The Staff (Rani, Chef Surender, Indranil (IRD manager) were very good, extreamly friendly, made us feel like home. Each and every dishes were great, everything was fresh good quality food. Can be recommended to all kind of leisure / business tourists or locals.",5,"37 Reviews , 421 Followers",5/21/2018 21:30,2,,"{'food': ['dishes'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Sushil Pandey,"A very good place to dine in. The place is equipped with very comfortable seating, especially the alfresco seating is just great and the staff is very courteous. Buffet spread is nice too both in taste and presentation of food. Also, they go an extra mile to meet your preferances if you have any.
Kudos to team collage!",5,"53 Reviews , 273 Followers",5/16/2018 17:26,3,,"{'food': ['place', 'seating', 'alfresco seating', 'buffet spread'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Nitesh Aggarwal,"A sheer disappointment on 12th May 2018 at the buffet dinner . The food was served cold , the service wasn’t up to the mark . The only please take thing was the chef guiding us through the course of the meal . The bill was a hand written one with no copy provided . The balance cash was returned after half an hour . Even though I’m a member of their “Club At The Hyatt” , I wasn’t given the membership benefit I was entitled to . Utter useless service and truly disappointed . You surely lost a loyal customer .",2,"4 Reviews , 9 Followers",5/12/2018 22:53,0,,"{'food': ['cold'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Deepika,"We went there for dinner...
The place , the ambience (specially the outdoor) was amazing... ... the service is good
the food though was ok..not that great....",3,"19 Reviews , 31 Followers",5/2/2018 18:34,0,,"{'food': ['dinner'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Shaifali Mehrotra,"We went there for a Buffet Breakfast and it is definitely one of the best spreads. You think about a breakfast dish and it will be there be north Indian, south indian or english delicacies. It has it all.

The fact that there were no Mangoes (its the season) was quite disappointing. Also there could have been more varieties of Paratha as there was only one Subz Paratha.

The ambience is impeccable. They have indoor as well as outdoor seating. The indoor is very comfortable and the outdoor is fun with great view and kids play area.

Very courteous and polite staff.

Will definitely revisit.

The place is famous for their lunch/dinner buffet so hoping to have that the next time. 🙂",4,"70 Reviews , 245 Followers",4/28/2018 20:55,10,,"{'food': ['Buffet Breakfast', 'Subz Paratha'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Rohit Karandikar,"We had lunch,Chef Pushkar personally guided us to our seat we had a warm welcome. Talking about the food taste is awesome,I had chicken kebab 5/5,pizza 5/5.plus the mushroom saute, Chocolate pastary5/5,strawberry mousse 4.6/5,Chocolate mousse 5/5.",5,"2 Reviews , 6 Followers",4/25/2018 18:03,0,,"{'food': ['chicken kebab', 'pizza', 'mushroom saute', 'Chocolate pastary', 'strawberry mousse'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Aishwarya Sathe,"I had Al-a-cart menu for lunch, taste is awesum ,service was very appropriate.I had lassuni murg kabab 5/5, ramen 4.5/5,spaghetti aglio olio 4.5/5,pizza 5/5.plus the mushroom dish in live counter was too good.Finally coming on to deserts Chocolate delight 5/5,strawberry mouse 4.6/5,Linzer torte 5/5.",5,"2 Reviews , 2 Followers",4/25/2018 17:56,0,,"{'food': ['Al-a-cart menu', 'lassuni murg kabab', 'spaghetti aglio olio', 'pizza', 'mushroom dish in live counter'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Tathagat Verma,"Excellent service.
Good seating. Especially outside.

The breakfast buffet is very good. Really appreciated the chef's professional and dedication. As I was staying in the hotel hence throughout the week, my experience with the staff and food was excellent.
The brew was good too.",4,"196 Reviews , 615 Followers",4/16/2018 19:21,0,,"{'food': ['breakfast buffet'], 'drink': ['brew']}"
Collage - Hyatt Hyderabad Gachibowli,Jolly Belly,"After a not so filling dinner, we headed to Hyatt for desserts. I have been to this place last year for lunch. This time I was mesmerized by its ambience at night.

We ordered a cold coffee, cappuchino and two milkshakes. Each of which was an epitome of perfection. Loved the flavours and quality of the beverages we ordered.

Must try !!!

Follow me @jolly_belly_ on instagram 😃

Ambience 5/5
Food 5/5
*Costly ofcourse, its HYATT !!!",5,"34 Reviews , 629 Followers",4/12/2018 14:11,3,,"{'food': ['cold coffee', 'cappuchino', 'milkshakes'], 'drink': ['cold coffee', 'cappuchino', 'milkshakes']}"
Collage - Hyatt Hyderabad Gachibowli,Anupam Agarwal,"Sometimes the most unexpected evenings can turn out to be the best one. Me and my wife both food lovers don't enjoy 5 star buffets and hence we avoid.
We ended up here as someone dear gifted us a couple dinner voucher and with just few weeks left for its validity we decide to give the place a visit on Thursday evening.
Closeby to our office we reached the place located in Nanakramguda just near the Amazon office and opposite Waverock.
We presented the voucher and they guided us inside with a preference of outdoor or indoor seating. We choose the former.
The ambience us very nice dimly lit with slow breeze.. would be even better during winter months.
We ordered for some cold drinks and went onto explore the buffet. A fine spread with a good assortment of Indian and continental dishes. One could take noodles and pasta from live counters.
Starters
Soups , salads , dimsum, fried chicken- the options for typical Indian starters are less- when enquired by the staff attending us about the quality we told them about the having less of Indian starters - they promptly arranged for some fried fish and chicken

Main course
Biryani rice, wet varieties of chicken, mutton and fish, one could lean into the continental side too with fried rice and noodles

Desserts
The best spread in Hyd from my experience. It ranged from variety of sweet bakery products to the Indians traditional sweets. None of them will disappoint you. People who have a habit of starting the buffet backwards are in for a treat

Overall we spent about 3 hours chit chatting enjoying the food and experience amazing service. Must recommended for people who want to just unwind after a hectic work day

Ambience 4/5
Food 4/5
Value for money 5/5
Service 5/5
Overall 4.5/5",5,"124 Reviews , 875 Followers",3/31/2018 17:40,3,,
Collage - Hyatt Hyderabad Gachibowli,Aishwarya Rao,"I stayed at Hyatt for over a week and every single day I was surprised to see something new on the buffet spread.
The choice and variety is exemplary!
The food is pretty delicious as well.
I recommend trying the pancakes !",4.5,"9 Reviews , 3 Followers",2/7/2018 23:18,0,,"{'food': ['pancakes'], 'drink': []}"
Collage - Hyatt Hyderabad Gachibowli,Aman Verma,"Food was good,service was great.
We opted to sit by the lawn, were bitten by mosquitoes, which is simply not expected.
Please try to resolve this issue.",2.5,"50 Reviews , 103 Followers",1/26/2018 0:46,0,,"{'food': ['Food was good'], 'drink': ['service was great']}"
