Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Biryanis And More,Ayushmaan Kapu,"Ambience : Normal proper dinning with lcd TV playing songs or cricket

Food : As the name says wide varieties of biryanis are there | If u are an authentic Hyderabadi dum biryani fan then better try other biryanis items except dum category |Kaju kheema rice biryani goes good

Service : 15min on an avg",3,"36 Reviews , 179 Followers",10/2/2018 13:59,0,,"{'food': ['As the name says wide varieties of biryanis are there', 'If u are an authentic Hyderabadi dum biryani fan then better try other biryanis items except dum category', 'Kaju kheema rice biryani goes good'], 'drink': []}"
Biryanis And More,Kumar Sumit,Biriyanis and more you were amazing to help me out with my foods during my Hyderabad stay. I liked the flavors of Andhra in their cuisine. I ordered chicken tikka biriyani with tandoori chicken and coke. I liked biriyani which was plentiful. Nice customer service as they were always ready to serve. Good ambience and locality. I loved my experience at this restaurant in Gachibowli.,4,"20 Reviews , 39 Followers",10/1/2018 11:51,1,,"{'food': ['chicken tikka biriyani', 'tandoori chicken'], 'drink': ['coke']}"
Biryanis And More,Lavanya,"The most comforting biryani that satisfied my taste buds is from Biryanis. With just the right amount of spices, Boneless chicken biryani served here is my go to food on any day. Bhimavaram mixed pulav is a must try!",5,"6 Reviews , 17 Followers",9/23/2018 12:10,0,,"{'food': ['Biryani', 'Boneless chicken biryani', 'Bhimavaram mixed pulav'], 'drink': []}"
Biryanis And More,Adheeth Hundi,"A great restaurant and a wonderful experience.
1. The ambiance is on the spot and attractive, with white and red combination. Spacious and have a separate waiting  space which is impressive.
2. Service is great, manager too. But, I think the presentation of food and table decoration can be a little improved, It could be more premium.
3. Food is AWESOME. I think it is the hyderabad's finest biriyani I have ever had, had panner biriyani, Awakai biriyani, couple of staters and Tomato soup which is really good.

overall, Its worth the cost and a pleasant place for family and friends.",5,"7 Reviews , 12 Followers",9/17/2018 12:58,0,,"{'food': ['Biriyani', 'Panner Biriyani', 'Awakai Biriyani', 'Staters'], 'drink': []}"
Biryanis And More,Bhanu,my order was changed,1,1 Review,9/15/2018 20:44,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Biryanis And More,Venkatesh Medisetti,Got nice food but packing not good. In this restaurant best food item is fry pice biryani is the best birani i never eat before. Please prepare food packaging neat,3,"2 Reviews , 4 Followers",9/15/2018 15:48,0,,"{'food': ['fry pice biryani'], 'drink': []}"
Biryanis And More,Sree Leela,"Good food and a very crowded place on friday afternoon.Lemon coriander chicken and bamboo chichen are good in starters..Mutton dum biryani, green chilli kodi pulav are the best.",4,"25 Reviews , 14 Followers",9/9/2018 19:53,0,,"{'food': ['Lemon coriander chicken', 'Mutton dum biryani', 'Green chilli kodi pulav'], 'drink': []}"
Biryanis And More,Manoj Lukon,"I ordered Veg Manchuryia and Fried piece Chicken Biryani, Manchuryia wasn’t hot and taste was below avg , same with biryani too taste was below avg as name itself biryanis and more people will expect min taste and service was very poor every time I should remember them to bring water bottle , Manchuryia, Biryani and after that we should call them and ask to serve , it is very bad experience in my recent times .",2,"3 Reviews , 48 Followers",9/8/2018 15:42,0,,"{'food': ['Manchuryia', 'Biryani'], 'drink': []}"
Biryanis And More,Krishna Teja,Baby corn is not there in paneer and corn Biryani,4,"2 Reviews , 2 Followers",9/7/2018 20:46,0,,"{'food': ['paneer', 'corn Biryani'], 'drink': []}"
Biryanis And More,Aditi Gupta,"Ambiance(3/5):
The place is simple and sober, nothing fancy. 

Food (4/5): 
Chicken 65: It has strong garlicy and gingery aroma. Medium spicy, soft boneless starter. 
Paneer Tikka: Smoky soft paneer 
Ulvachuru Biryani: Yummy . Rice along with some red colored gravy gave it a nice juicy touch. However they used regular rice, we were expecting basmati rice. 

Moderately priced. ~800 for the above three dishes. 
Quick service and courteous staff.",4,"58 Reviews , 150 Followers",8/27/2018 12:08,3,,"{'food': ['Chicken 65', 'Paneer Tikka', 'Ulvachuru Biryani'], 'drink': []}"
Biryanis And More,Kulsum Begum,"I ordered my lunch from this place and it was really disappointing experience for me. I had ordered garlic naan, chicken patiala, pepper chicken and chicken majestic.
Garlic naan was somewhat ok. But, chicken patiala was not at all as expected, it was somewhat sweet and with a different color and the taste was also not good.
Pepper chicken was over fried, which was giving a burnt taste.
Chicken majestic was also not that good. Thin strips of chicken being served which serves any justification to the name itself, neither by it's taste nor appearance.
My personal experience with Biryanis and more was not at all good.",2,"41 Reviews , 67 Followers",8/25/2018 1:58,0,,"{'food': ['garlic naan', 'chicken patiala', 'pepper chicken', 'chicken majestic'], 'drink': []}"
Biryanis And More,Gaurav Gupta (GG),"Restaurant must be preserving the old veggies. I ordered Veg Paneer Babycorn biryani. Babycorn was rotten completely, I felt pathetic after eating. Rest of the food was fine. This restaurant has wide variety of biryanis and makes it still a preferred place.",2,"5 Reviews , 84 Followers",8/20/2018 17:36,0,,"{'food': ['Veg Paneer Babycorn', 'Biryani'], 'drink': []}"
Biryanis And More,Ramesh Gariganti,Good,5,"2 Reviews , 1 Follower",8/15/2018 21:42,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Biryanis And More,Ram Raju.,"I have came here for my lunch.
Items are in menu card only not in kitchen. What ever I have asked server saying not Available sir. Almost 5 items he said not there even some of them are from there special once.
So finally I have asked him to get what ever is there in the kitchen.
The disappointed lunch at biryans.
Finally if you want to have only biryani come here 😪😪😪😪",1,"115 Reviews , 282 Followers",8/15/2018 15:38,0,,
Biryanis And More,Praisedcreator,Very good quality food and tasty as well,5,"3 Reviews , 1 Follower",8/15/2018 13:50,0,,"{'food': ['Very good quality food'], 'drink': []}"
Biryanis And More,See Hari Teja,"I love grilled chicken with pudina chutney in this restuarant and also bhimavaram mixed pulao will be super tasty ..there is no private room if you go with
The big team apart from that food be will good for non veg lovers",4,"16 Reviews , 27 Followers",8/15/2018 11:26,0,,"{'food': ['grilled chicken', 'pudina chutney'], 'drink': []}"
Biryanis And More,Royalclass8,Thank you,5,"2 Reviews , 2 Followers",8/14/2018 19:43,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Biryanis And More,Manoj Gurrevala,"Taste was good here and of course, ppl were waiting more than 1/2 hour to get the tables inside. As expected, yes restaurant will meet our expectations. Prices are okay and taste is quite good. But only thing is, need to wait for some time to get items. Not sure whether this happened bcoz of huge rush.",4,"43 Reviews , 28 Followers",8/13/2018 10:49,0,,"{'food': ['Taste was good here'], 'drink': ['ppl were waiting more than 1/2 hour to get the tables inside']}"
Biryanis And More,Sultan Shaik,gud,5,"2 Reviews , 2 Followers",8/8/2018 20:55,0,,"{'food': ['gud'], 'drink': []}"
Biryanis And More,Srisailam Yadav,good service,5,1 Review,8/2/2018 20:09,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Biryanis And More,Srikanth Gupta,Rates high.. Quantity less,4,"2 Reviews , 1 Follower",8/2/2018 13:44,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Biryanis And More,Yugandar Ch,good service,5,1 Review,7/30/2018 21:14,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Biryanis And More,Manju,good,5,0 Reviews,7/29/2018 13:22,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Biryanis And More,Sai Durga Kumar,good,5,"5 Reviews , 22 Followers",7/28/2018 21:14,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Biryanis And More,Anuj Tandon,"Visited this place today. Food is no doubt good but the service is awful. We had to wait more than 30 minutes for the food to be served, that too when we asked then they served. The staff was rude as well. Had to ask for every little thing. Even the basic services were very bad. Would suggest the owner to improve the staff and services.",2,"5 Reviews , 25 Followers",7/28/2018 16:39,0,,"{'food': ['Food is no doubt good'], 'drink': []}"
Biryanis And More,Reddy Prasad,test is good but food is not hot,4,2 Reviews,7/27/2018 20:48,0,,"{'food': ['hot'], 'drink': []}"
Biryanis And More,Varaprasad Yarlagadda,triveni biryani was awesome....,4,"0 Reviews , 1 Follower",7/27/2018 13:20,0,,"{'food': ['triveni biryani'], 'drink': []}"
Biryanis And More,Lovely Kumari,Awesome 😍,5,"1 Review , 1 Follower",7/22/2018 18:22,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coke', 'juice', 'water']}"
Biryanis And More,Srilekha Jindam,"The food here is excellent.I have tried the veg and non veg ,both are good at taste.The cost is more compared to the quantity of the biryani.",4,"3 Reviews , 10 Followers",7/22/2018 12:47,0,,"{'food': ['veg', 'non veg'], 'drink': []}"
Biryanis And More,A K,"nice service excellent food......
ambince-5.......
food-5........
service-5 .....😀😀😀😀😀😀😀😀
test is very good.............nice management.....",5,"12 Reviews , 2654 Followers",7/22/2018 3:53,0,,
Biryanis And More,Muralikrishna T,good,5,2 Reviews,7/21/2018 21:04,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Biryanis And More,Reddy Prasad,test is good,5,2 Reviews,7/20/2018 21:33,0,,"{'food': ['test'], 'drink': []}"
Biryanis And More,Kavita Singh,Shaik is very nice person have ordered the food in time. Very decent guy.,5,"1 Review , 1 Follower",7/20/2018 20:40,0,,"{'food': ['food'], 'drink': []}"
Biryanis And More,Satyanarayana Angali,super,5,1 Review,7/20/2018 19:48,0,,"{'food': ['pizza'], 'drink': ['coke']}"
Biryanis And More,Navkanth Goud,I didn't quite like this place. It is a bit congested and the food is also not so great though they charge well for it. But I did like the DUM Mutton biryani. Service was also okay.Plates were not good condition we have to request 3 times to change plates when asked for ice cream go different order...,2,"2 Reviews , 33 Followers",7/20/2018 15:34,0,,"{'food': ['DUM Mutton Biryani'], 'drink': []}"
Biryanis And More,Srinivas,very good,5,1 Review,7/20/2018 14:20,0,,"{'food': ['pizza'], 'drink': ['coke']}"
Biryanis And More,Sajid Hussain,"Been there for a team lunch.. Ordered Ulvacharu mutton biryani, Chicken pulao and Bamboo chicken
Ulvacharu mutton biryani (5stars) was the winner.. everyone in the team absolutely loved it.
Bamboo chicken (3 Stars) Although it was cooked in a Bamboo, it wasn't hot and the bamboo looked like it was already used earlier.. after complaining to the manager they served it again and then it was hot and nice.
Chicken pulao was good.
Staff is very polite!
Over all a good experience! Definitely 3.5 Stars and above",4,3 Reviews,7/19/2018 0:14,0,,"{'food': ['Ulvacharu mutton biryani', 'Chicken pulao'], 'drink': []}"
Biryanis And More,Venkat Reddy S,Not good.. They are using to much oil in Biryani.. it was very good three months back.. now Biryani is too bad ...and starts and Tandur is good test,1,"1 Review , 17 Followers",7/18/2018 23:17,0,,"{'food': ['Biryani'], 'drink': ['Tandur']}"
Biryanis And More,Sowjanya Gangaraboina,very tasty food,5,"3 Reviews , 1 Follower",7/18/2018 23:05,0,,"{'food': ['very tasty food'], 'drink': []}"
Biryanis And More,Vedantha,.,5,1 Review,7/18/2018 22:59,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Biryanis And More,Swapna Reddy,good,5,"1 Review , 1 Follower",7/18/2018 22:01,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Biryanis And More,Sandy,"Tasty biryanis, food was yummy but service was very bad, poor ambience, take away is preferable option for tasty food.
Food 4/5
Price reasonable
Ambience 2.5/5
Service 2/5",3,"26 Reviews , 15 Followers",7/17/2018 21:32,0,,"{'food': ['biryani'], 'drink': []}"
Biryanis And More,Reddy Prasad,test is very good,5,2 Reviews,7/17/2018 20:56,0,,"{'food': ['test'], 'drink': []}"
