Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
The Lal Street - Bar Exchange,Neetika Sahai,"I have been to this place with friends for friday night. The place has amazing vibes. They were playing awesome bollywood numbers. The place was so crowded that it's do difficult to find a place to chill. Getting a table is task. Food is also good. One advice, go a little early. You will get place and even drinks will be at decent prices.",4,"44 Reviews , 872 Followers",5/12/2019 16:43,0,,"{'food': ['food'], 'drink': ['drink']}"
The Lal Street - Bar Exchange,Devin,"Apparently that's their garnish. Oh yeah, the orange peel on the plate. Was my drink the dustbin? Lol 😅. Oh wait, I guess maybe I never had a cocktail. That's what the waiter said. Horrible service. The guy wasn't ready to even call the manager.",1,"1 Review , 1 Follower",5/12/2019 15:33,1,,"{'food': ['dish'], 'drink': ['cocktail']}"
The Lal Street - Bar Exchange,Shruthi Ayalasomayajula,"This was a good place, cozy and outside seating arrangement was romantic. Amazing place for the get-togethers and for a bunch of friends. Food was okay. We had nachos, the salsa can taste better a bit, it was bland.
Ambience- 4.5/5
Service-3/5
Food-4/5",4,"6 Reviews , 1 Follower",5/11/2019 23:22,0,,"{'food': ['nachos'], 'drink': []}"
The Lal Street - Bar Exchange,Srikanth Iyer,"This place is stupid and extremely discriminating . As a guy you are not allowed to enter the dance floor . The bouncers are hostile and say that unless you have a girl , you cannot enter the dance floor . I understand there might be instances of guys Misbehaving but the attitude of the management towards people is extremely hostile . I'm never coming here",1,"12 Reviews , 156 Followers",5/11/2019 23:15,0,,"{'food': [], 'drink': []}"
The Lal Street - Bar Exchange,Vaishnavi Gayatri,"Went for lunch with friends.
Service and ambiance are good. I personally liked mocktail while food can be better.
The taste was not great while quantity is okay.",4,"2 Reviews , 21 Followers",5/11/2019 22:09,0,,"{'food': ['mocktail'], 'drink': []}"
The Lal Street - Bar Exchange,Rahul Roy,"The Lady Bouncer Aunty with glasses at the desk didn't allow us to go inside as we were wearing Slides. She referred the slides as 'Slippers' straight to our faces. They should've mentioned about 'Shoes' in Zomato app. I feel so sad about the half knowledge of the aunty at the Reception desk. Will never visit this place, Ever.",1,1 Review,5/10/2019 12:31,0,,"{'food': ['The Lady Bouncer Aunty', 'Glasses'], 'drink': ['Slides']}"
The Lal Street - Bar Exchange,Debasmita Ghosh,Friday night visited there with my girl gang. I had booked the table in order to avoid any hastle. Was seated in a quiet corner on the deck side of the space. I loved the food they served— each and every item. The DJ for that night was very good and we danced till the last song! Only the service a bit dissatisfying because the bill was generated incorrectly and over the amount what we had consumed. Expect better care to be taken !,4,"74 Reviews , 64 Followers",5/9/2019 22:26,0,,"{'food': ['I had booked the table in order to avoid any hastle.', 'The DJ for that night was very good and we danced till the last song!'], 'drink': []}"
The Lal Street - Bar Exchange,Poonam Nanda Ghosh,"It was a night out with gal pals.

When we entered, the server took us to our sitting area , we chose a corner, as it had a couch ,felt it was bit secluded.

Warm indoors, black and brown seatings, cartoons of laal street, their sensex of drinks prices being displayed in the TV.

They have their own app for ordering , but guess what their wifi wasn't available ,as it was under repair. That is what server told us.

The server came and took our orders.

We ordered starters and drinks.

As soon as he left we saw a rat running to hide somewhere.

It kind of scared us , then we thought every place has them but still if its running freely what might be the state of infestation.

Then we started enjoying the music and our orders came. The server got one of the drinks wrong, we reminded him it was changed ,he said he already brought this.

Other places, the server would have taken it back and would have apologized atleast. Instead he said he cant take it back.

Anyways moving on

The cocktail which i had were really good. The cosmopolitan, Beer trap and Screw driver.

The starters which we ordered the portions we felt were a bit small. I can only talk about veg starters as i am a vegetarian. Italian cheese fingers - They were crispy and yum, Stuffed mushrooms - they were okay and forgettable, the Nachos were okay , have had better ones . The crispy corn was good . Last but not the least the soft noodles though good but felt the portion was even smaller than the other starters.

The music was good , Being a bollywood night we requested DJ to play it, first they said at 9.30 they will start ,then said 10.30 it will start. We four were only on the dance floor , we requested multiple times to play atleast one bollywood song. He didnt oblige at all.

Would playing one peppy bollywood song really degrade his skills ? God knows.

Food and hospitality are an important criteria for any eating place be it a restaurant or a bar.

Hope they improve their hospitality. That is one of the major reasons one goes back to one place again and again.

Food -3/5
Service-3/5
Overall experience - 4/5 ( Because of friends)
VFM- 3.5/5",3,"40 Reviews , 473 Followers",5/9/2019 13:12,2,,"{'food': ['veg starters', 'stuffed mushrooms', 'nachos', 'crispy corn'], 'drink': ['cosmopolitan', 'beer trap', 'screw driver']}"
The Lal Street - Bar Exchange,Sandeep Jujare,"They always deny the table on weekends or Friday even though we book on Zomato or other apps due to high demand, this is not fair if we did a pre booking",1,"3 Reviews , 3 Followers",5/9/2019 0:38,0,,"{'food': ['table'], 'drink': []}"
The Lal Street - Bar Exchange,Sukumar Kondaparthy,"Went here on a Thursday, the staff were really pathetic in service and no Zomato Gold etc were eligible. They could have responded in a proper way when asked why it's not valid. (since it's ladies night)",2,"11 Reviews , 49 Followers",5/8/2019 14:10,0,,"{'food': ['Went here on a Thursday'], 'drink': []}"
The Lal Street - Bar Exchange,Mr. Singh,"The most happening place in the city. Been here enjoyed everything but only thing they didn't allow us to dance as we were stags.
Food -3
Ambience -4
Service -3",3,"10 Reviews , 35 Followers",5/7/2019 22:56,0,,"{'food': ['enjoyed everything'], 'drink': []}"
The Lal Street - Bar Exchange,Yuvraj Pandhare,"Cocktails were really good and service was cool and great atmosphere ,loved it, will be back again to enjoy the food and drinks...
Ambience 5/5
Service 5/5
Food 5.5/5",5,2 Reviews,5/7/2019 13:32,0,,"{'food': ['cocktails'], 'drink': ['cocktails']}"
The Lal Street - Bar Exchange,M B,"GOOD PLACE TO HANGOUT WITH FRIENDS. NICE MUSIC NICE AMBIENCE NICE FOOD.
It also has a outdoor seating so one who likes to have that seating. it is also a good place with good atmosphere.
Its a Bar Exchange so Order wisely that's the only thing to Take Care of.
If you are traveling to hyd. and don't want to go any random place for pubbing. You surely can rely on this place.",4,"12 Reviews , 119 Followers",5/6/2019 11:16,1,,"{'food': ['nice food'], 'drink': ['nice drink']}"
The Lal Street - Bar Exchange,The Food O’Clock,"To enter this bar, you have to go from the main entrance of the mall. There is no separate entrance to the bar directly which means that you have to pass all the people in the mall with your party wear. You may find it little bit awkward.

Coming to the bar interior, it is spacious, different seating arrangement, outdoor included. You better book table before reaching, otherwise it would be difficult to get table on a peak time esp weekends. We booked in advance but still we didn’t get the one with sofa, we got the table with bar chairs(tall).

We ordered Singapore Noodles, Mixed Fried Rice, Chicken Wet and white sauce Pasta.

Singapore Noodles - 5/5
Mixed Fried Rice - 5/5
Chicken Wet - 4/5
White Sauce Pasta - 2/5
They didn’t have pizza on the day we went.

Music- They played good English songs early and followed by hindi songs. Songs were very good.

Drinks - You have to order through their app. So we had to install and order. It was not very convenient. The price of drinks on the menu in Zomato has no relation with the actual price. Cocktails were very expensive comparing to the one it is shown on the menu.

Recommended",4,"25 Reviews , 13 Followers",5/5/2019 23:26,3,,"{'food': ['Singapore Noodles', 'Mixed Fried Rice', 'Chicken Wet', 'White Sauce Pasta'], 'drink': []}"
The Lal Street - Bar Exchange,Manasa Goparaju,"Nice place to be. Super good food and drinks, friendly staff, cool ambiance. Enjoyed our time here.

Ok that’s it-(just trying fulfill the 140 characters rule 🙄)",5,"6 Reviews , 14 Followers",5/5/2019 17:02,0,,
The Lal Street - Bar Exchange,Abhinav Kulshrestha,"Good concept, based on some other existing clubs though. There is a serious need of utilizing the space properly, which at present requires quite some work. Limited dance floor, have to be protected by bouncers, everybody blocks the road after last call but ignoring all that, food is good, Music is good, and projector is okaish.",4,"10 Reviews , 4 Followers",5/5/2019 1:49,0,,"{'food': ['Good concept', 'based on some other existing clubs though'], 'drink': ['limited dance floor', 'have to be protected by bouncers', 'everybody blocks the road after last call but ignoring all that', 'projector is okaish']}"
The Lal Street - Bar Exchange,Praveen Kumar,"The lal street is awesome for food and beverages, one of the best place to hangout with friends the prices are decent so one can try here.
The dance floor is good and no restrictions for stages to dance on the floor.
THe waiters are too friendly they suggest better than any others bars.",5,"21 Reviews , 4 Followers",5/5/2019 0:09,0,,"{'food': ['lal street', 'food and beverages', 'hangout with friends'], 'drink': ['beverages', 'decent prices']}"
The Lal Street - Bar Exchange,Naveen Metta,"Bunch of hypocrites. One cannot enter unless they have a girl beside them. One cannot enter unless they have shoes tied to their feet. One cannot enter unless their lower limbs are fully covered (for guys). We pay you to get us drunk,not to judge us based on our footwear and whom we tag along. You think someone without shoes can't behave or pay you the bill? Pathetic stereotypes.",1,"1 Review , 2 Followers",5/4/2019 22:37,0,,"{'food': ['Bunch of hypocrites'], 'drink': []}"
The Lal Street - Bar Exchange,PRATIK AGARWAL,Went on a dry day. Still the service was good. The music and the dj is really good. We had fun. They have a fairly big dance floor which is a nice touch with cool graffiti.,4,"5 Reviews , 54 Followers",5/4/2019 18:57,0,,"{'food': [], 'drink': []}"
The Lal Street - Bar Exchange,Tahishi Gupta,"Ordered chicken pizza , missal pav and cocktails. Missal pav was ok but the chicken pizza was just too good. Ambience is awesome and unique.",4,"28 Reviews , 34 Followers",5/3/2019 14:56,0,,"{'food': ['chicken pizza'], 'drink': ['cocktails']}"
The Lal Street - Bar Exchange,Vinamra Gehlot,Few of my favourite places in Hyderabad. Wide range of food and drinks available. The taste of food is above average. Can get cocktails and beer at a very descent price. 8/10 on the ambiance.,4,"10 Reviews , 13 Followers",5/3/2019 10:12,0,,"{'food': ['food', 'food', 'food', 'food', 'food', 'food', 'food', 'food', 'food', 'food'], 'drink': ['drink', 'drink', 'drink', 'drink', 'drink', 'drink', 'drink', 'drink', 'drink', 'drink']}"
The Lal Street - Bar Exchange,Rahul Sagar,The best outlet and with lower prices we get best service. No need of any zomato gold it self. Huge place and who lovers watch matches when drink best place undoubtedly.. Recommended,5,"5 Reviews , 26 Followers",5/2/2019 21:40,3,,"{'food': ['dish'], 'drink': ['drink']}"
The Lal Street - Bar Exchange,Sai Venkatesh,"This place is fun, awesome ambience. Food is great. Staff is interactive. Drinks are ok not expensive. Overall nice place to chill out and fun",4,"4 Reviews , 2 Followers",5/2/2019 14:32,0,,"{'food': ['Food is great.'], 'drink': ['Drinks are ok not expensive.']}"
The Lal Street - Bar Exchange,Ankit Saraf,"Great place with good food and ambience. We ordered a pizza and an Italian finger sticks. Both were very good specially the Italian finger sticks.
The staff were polite and food was serviced quiet fast.
Overall a nice place to hangout",4,"20 Reviews , 99 Followers",5/1/2019 23:23,2,,"{'food': ['pizza', 'Italian finger sticks'], 'drink': []}"
The Lal Street - Bar Exchange,Manisha Panda,"Since its close to the it crowd, been here numerous times. I like the music and drinks as well. Food is not their fortè. You've to be very selective in that. Would recommend to go for starters. I've tried buffet here as well which I didn't personally like. The ambience is cool though but the staff has been unaccommodating to us one time.",3,"19 Reviews , 53 Followers",5/1/2019 19:43,0,,"{'food': ['food'], 'drink': ['drink']}"
